ano,sigla_uf,id_municipio,quantidade_vinculos_ativos,quantidade_vinculos_clt,quantidade_vinculos_estatutarios,natureza_estabelecimento,natureza_juridica,tamanho_estabelecimento,tipo_estabelecimento,indicador_cei_vinculado,indicador_pat,indicador_simples,indicador_rais_negativa,indicador_atividade_ano,cnae_1,cnae_2,cnae_2_subclasse,subsetor_ibge,subatividade_ibge,cep,bairros_sp,distritos_sp,bairros_fortaleza,bairros_rj,regioes_administrativas_df,nome_municipio
2021,SP,3501608,6,6,0,,2062,3,1,0,0,1,0,1,52132,47121,4712100,16,,13465520,9999,9999,,,,Americana
2021,SP,3502804,6,6,0,,2305,3,1,0,0,0,0,1,52132,47121,4712100,16,,16072125,9999,9999,,,,Araçatuba
2021,SP,3502804,6,6,0,,2135,3,1,0,0,1,0,1,52213,47211,4721102,16,,16016000,9999,9999,,,,Araçatuba
2021,SP,3523909,6,6,0,,2062,3,1,0,0,1,0,1,52213,47211,4721102,16,,13304780,9999,9999,,,,Itu
2021,SP,3501608,6,6,0,,2062,3,1,0,0,1,0,1,52213,47211,4721102,16,,13479120,9999,9999,,,,Americana
2021,SP,3522307,6,6,0,,2062,3,1,0,0,0,0,1,52213,47211,4721103,16,,18209460,9999,9999,,,,Itapetininga
2021,SP,3507001,6,6,0,,2062,3,1,0,0,1,0,1,52230,47229,4722901,16,,18550000,9999,9999,,,,Boituva
2021,SP,3507001,6,6,0,,2062,3,1,0,0,1,0,1,52230,47229,4722901,16,,99999999,9999,9999,,,,Boituva
2021,SP,3524006,6,6,0,,2046,3,1,0,0,0,0,1,52230,47229,4722901,16,,99999999,9999,9999,,,,Itupeva
2021,SP,3501608,6,6,0,,2062,3,1,0,0,0,0,1,52248,47237,4723700,16,,13468590,9999,9999,,,,Americana
2021,SP,3523909,6,6,0,,2135,3,1,0,0,1,0,1,52299,47245,4724500,16,,13313114,9999,9999,,,,Itu
2021,SP,3511508,6,6,0,,2062,3,1,0,0,0,0,1,50504,47318,4731800,16,,18520000,9999,9999,,,,Cerquilho
2021,SP,3523909,6,6,0,,2054,3,1,0,0,0,0,1,52442,47415,4741500,16,,13304080,9999,9999,,,,Itu
2021,SP,3522307,6,6,0,,2135,3,1,0,0,1,0,1,52442,47423,4742300,16,,18207230,9999,9999,,,,Itapetininga
2021,SP,3502804,6,6,0,,2062,3,1,0,0,1,0,1,52442,47423,4742300,16,,16025010,9999,9999,,,,Araçatuba
2021,SP,3523909,6,6,0,,2062,3,1,0,0,1,0,1,52442,47423,4742300,16,,13303519,9999,9999,,,,Itu
2021,SP,3501608,6,6,0,,2135,3,1,0,0,1,0,1,52442,47431,4743100,16,,13466250,9999,9999,,,,Americana
2021,SP,3502804,6,6,0,,2135,3,1,0,0,1,0,1,52442,47440,4744001,16,,16025000,9999,9999,,,,Araçatuba
2021,SP,3537800,6,6,0,,2305,3,1,0,0,1,0,1,52442,47440,4744001,16,,18170000,9999,9999,,,,Piedade
2021,SP,3538006,6,6,0,,2062,3,1,0,0,0,0,1,52442,47440,4744002,16,,12421010,9999,9999,,,,Pindamonhangaba
2021,SP,3511508,6,6,0,,2062,3,1,0,0,0,0,1,52442,47440,4744002,16,,18520000,9999,9999,,,,Cerquilho
2021,SP,3522307,6,6,0,,2305,3,1,0,0,1,0,1,52442,47440,4744005,16,,18218000,9999,9999,,,,Itapetininga
2021,SP,3501608,6,6,0,,2135,3,1,0,0,1,0,1,52442,47440,4744005,16,,13470070,9999,9999,,,,Americana
2021,SP,3511508,6,6,0,,2135,3,1,0,0,1,0,1,52442,47440,4744099,16,,99999999,9999,9999,,,,Cerquilho
2021,SP,3528007,6,6,0,,2062,3,1,0,0,1,0,1,52442,47440,4744099,16,,99999999,9999,9999,,,,Macatuba
2021,SP,3501608,6,6,0,,2062,3,1,0,0,1,0,1,52450,47512,4751201,16,,13467472,9999,9999,,,,Americana
2021,SP,3501608,6,6,0,,2062,3,1,0,0,1,0,1,52450,47521,4752100,16,,13465680,9999,9999,,,,Americana
2021,SP,3502804,6,6,0,,2135,3,1,0,0,1,0,1,52450,47521,4752100,16,,16050190,9999,9999,,,,Araçatuba
2021,SP,3523909,6,6,0,,2135,3,1,0,0,0,0,1,52434,47547,4754701,16,,13300005,9999,9999,,,,Itu
2021,SP,3501608,6,6,0,,2062,3,1,0,0,1,0,1,52310,47555,4755501,16,,13465005,9999,9999,,,,Americana
2021,SP,3522307,6,6,0,,2135,3,1,0,0,1,0,1,52434,47598,4759899,16,,18213170,9999,9999,,,,Itapetininga
2021,SP,3511508,6,6,0,,2135,3,1,0,0,1,0,1,52493,47636,4763601,16,,99999999,9999,9999,,,,Cerquilho
2021,SP,3502804,6,6,0,,2062,3,1,0,0,0,0,1,52418,47725,4772500,16,,16020050,9999,9999,,,,Araçatuba
2021,SP,3522307,6,6,0,,2062,3,1,0,0,1,0,1,52493,47741,4774100,16,,18208080,9999,9999,,,,Itapetininga
2021,SP,3501608,6,6,0,,2062,3,1,0,0,1,0,1,52329,47814,4781400,16,,13465690,9999,9999,,,,Americana
2021,SP,3524006,6,6,0,,2062,3,1,0,0,0,0,1,52329,47814,4781400,16,,13295000,9999,9999,,,,Itupeva
2021,SP,3540606,6,6,0,,2062,3,1,0,0,1,0,1,52493,47890,4789002,16,,18540000,9999,9999,,,,Porto Feliz
2021,SP,3537800,6,6,0,,2062,3,1,0,0,1,0,1,52493,47890,4789004,16,,18170000,9999,9999,,,,Piedade
2021,SP,3502804,6,6,0,,2305,3,1,0,0,1,0,1,52493,47890,4789004,16,,16020265,9999,9999,,,,Araçatuba
2021,SP,3524006,6,6,0,,2062,3,1,0,0,1,0,1,52493,47890,4789004,16,,99999999,9999,9999,,,,Itupeva
2021,SP,3502804,6,6,0,,2062,3,1,0,0,1,0,1,52450,47890,4789007,16,,16010320,9999,9999,,,,Araçatuba
2021,SP,3522307,6,6,0,,2062,3,1,0,0,1,0,1,52426,47890,4789008,16,,18200005,9999,9999,,,,Itapetininga
2021,SP,3502804,6,6,0,,2305,3,1,0,0,1,0,1,52493,47890,4789099,16,,16015460,9999,9999,,,,Araçatuba
2021,SP,3523909,6,6,0,,2062,3,1,0,0,0,0,1,60267,49302,4930202,20,,13309864,9999,9999,,,,Itu
2021,SP,3507001,6,6,0,,2062,3,1,0,0,1,0,1,60267,49302,4930202,20,,18550000,9999,9999,,,,Boituva
2021,SP,3501608,6,6,0,,2135,3,1,0,0,1,0,1,55131,55108,5510801,21,,13465520,9999,9999,,,,Americana
2021,SP,3538006,6,6,0,,2062,3,1,0,0,1,0,1,55131,55108,5510801,21,,12446010,9999,9999,,,,Pindamonhangaba
2021,SP,3502804,6,6,0,,2135,3,1,0,0,0,0,1,55131,55108,5510801,21,,16010070,9999,9999,,,,Araçatuba
2021,SP,3501608,6,6,0,,2062,3,1,0,0,0,0,1,55212,56112,5611201,21,,13478640,9999,9999,,,,Americana
2021,SP,3522307,6,6,0,,2062,3,1,0,0,1,0,1,55212,56112,5611201,21,,18200270,9999,9999,,,,Itapetininga
2021,SP,3519709,6,6,0,,2305,3,1,0,0,1,0,1,55212,56112,5611201,21,,18150000,9999,9999,,,,Ibiúna
2021,SP,3501608,6,6,0,,2135,3,1,0,0,1,0,1,55220,56112,5611203,21,,13465020,9999,9999,,,,Americana
2021,SP,3502804,6,6,0,,2135,3,1,0,0,0,0,1,55220,56112,5611203,21,,16026035,9999,9999,,,,Araçatuba
2021,SP,3523909,6,6,0,,2062,3,1,0,0,0,0,1,55220,56112,5611203,21,,13309903,9999,9999,,,,Itu
2021,SP,3524006,6,6,0,,2062,3,1,0,1,1,0,1,55220,56112,5611203,21,,99999999,9999,9999,,,,Itupeva
2021,SP,3522307,6,6,0,,2062,3,1,0,0,1,0,1,55220,56112,5611203,21,,18200358,9999,9999,,,,Itapetininga
2021,SP,3538006,6,6,0,,2135,3,1,0,0,1,0,1,55220,56112,5611203,21,,12410560,9999,9999,,,,Pindamonhangaba
2021,SP,3502804,6,6,0,,2062,3,1,0,0,0,0,1,55220,56112,5611203,21,,16050500,9999,9999,,,,Araçatuba
2021,SP,3501608,6,6,0,,2062,3,1,0,1,1,0,1,55220,56112,5611203,21,,13468000,9999,9999,,,,Americana
2021,SP,3540606,6,6,0,,2062,3,1,0,0,0,0,1,72214,62023,6202300,19,,18540000,9999,9999,,,,Porto Feliz
2021,SP,3523909,6,6,0,,2062,3,1,0,0,0,0,1,72907,62091,6209100,19,,13309320,9999,9999,,,,Itu
2021,SP,3511508,6,6,0,,2062,3,1,0,0,1,0,1,67202,66223,6622300,18,,18520000,9999,9999,,,,Cerquilho
2021,SP,3502804,6,6,0,,2240,3,1,0,0,1,0,1,67202,66223,6622300,18,,16072495,9999,9999,,,,Araçatuba
2021,SP,3501608,6,6,0,,2305,3,1,0,0,1,0,1,70327,68218,6821802,19,,13465720,9999,9999,,,,Americana
2021,SP,3501608,6,6,0,,2305,3,1,0,0,1,0,1,74128,69206,6920601,19,,13467540,9999,9999,,,,Americana
2021,SP,3523909,6,6,0,,2305,3,1,0,0,1,0,1,74128,69206,6920601,19,,13300045,9999,9999,,,,Itu
2021,SP,3502804,6,6,0,,2062,3,1,0,0,0,0,1,74209,71120,7112000,19,,16020230,9999,9999,,,,Araçatuba
2021,SP,3501608,6,6,0,,2062,3,1,0,0,1,0,1,85200,75001,7500100,22,,13465720,9999,9999,,,,Americana
2021,SP,3502804,6,6,0,,2062,3,1,0,0,1,0,1,71315,77314,7731400,19,,16025040,9999,9999,,,,Araçatuba
2021,SP,3522307,6,6,0,,2305,3,1,0,0,1,0,1,71323,77322,7732201,19,,18207200,9999,9999,,,,Itapetininga
2021,SP,3502804,6,6,0,,2240,3,1,0,0,1,0,1,71390,77390,7739099,19,,16011015,9999,9999,,,,Araçatuba
2021,SP,3523909,6,6,0,,2062,3,1,0,0,1,0,1,70327,81117,8111700,19,,13300340,9999,9999,,,,Itu
2021,SP,3502804,6,6,0,,3085,3,1,0,0,0,0,1,70408,81125,8112500,19,,16015090,9999,9999,,,,Araçatuba
2021,SP,3502804,6,6,0,,3085,3,1,0,0,0,0,1,70408,81125,8112500,19,,16026340,9999,9999,,,,Araçatuba
2021,SP,3538006,6,6,0,,2062,3,1,0,0,1,0,1,74705,81214,8121400,21,,12410720,9999,9999,,,,Pindamonhangaba
2021,SP,3537800,6,6,0,,2135,3,1,0,0,1,0,1,74993,82113,8211300,19,,18170000,9999,9999,,,,Piedade
2021,SP,3523909,6,6,0,,2135,3,1,0,0,1,0,1,74993,82199,8219999,19,,13300220,9999,9999,,,,Itu
2021,SP,3501608,6,6,0,,2062,3,1,0,0,1,0,1,74993,82199,8219999,19,,13465490,9999,9999,,,,Americana
2021,SP,3522307,6,6,0,,2135,3,1,0,0,1,0,1,74993,82911,8291100,19,,18200009,9999,9999,,,,Itapetininga
2021,SP,3538006,6,6,0,,2135,3,1,0,0,0,0,1,74993,82911,8291100,19,,12422020,9999,9999,,,,Pindamonhangaba
2021,SP,3501608,6,6,0,,2062,3,1,0,0,1,0,1,92622,82997,8299706,21,,13473010,9999,9999,,,,Americana
2021,SP,3538006,6,6,0,,2062,3,1,0,0,1,0,1,92622,82997,8299706,21,,12400500,9999,9999,,,,Pindamonhangaba
2021,SP,3519709,6,6,0,,2062,3,1,0,0,1,0,1,92622,82997,8299706,21,,18150000,9999,9999,,,,Ibiúna
2021,SP,3502804,6,6,0,,2305,3,1,0,0,1,0,1,74993,82997,8299799,19,,16075725,9999,9999,,,,Araçatuba
2021,SP,3540606,6,6,0,,2062,3,1,0,0,0,0,1,74993,82997,8299799,19,,18540000,9999,9999,,,,Porto Feliz
2021,SP,3528007,6,0,6,,1120,3,1,0,0,0,0,1,75116,84116,8411600,24,,17290000,9999,9999,,,,Macatuba
2021,SP,3524006,6,6,0,,2062,3,1,0,0,1,0,1,80136,85112,8511200,23,,13295000,9999,9999,,,,Itupeva
2021,SP,3502804,6,6,0,,2062,3,1,0,0,1,0,1,80330,85333,8533300,23,,16015140,9999,9999,,,,Araçatuba
2021,SP,3502804,6,6,0,,2062,3,1,0,0,1,0,1,80993,85937,8593700,23,,16015560,9999,9999,,,,Araçatuba
2021,SP,3501608,6,6,0,,2062,3,1,0,0,1,0,1,80993,85937,8593700,23,,13466310,9999,9999,,,,Americana
2021,SP,3538006,6,6,0,,2062,3,1,0,0,1,0,1,85138,86305,8630501,22,,12410160,9999,9999,,,,Pindamonhangaba
2021,SP,3523909,6,6,0,,2240,3,1,0,0,0,0,1,85138,86305,8630502,22,,13302100,9999,9999,,,,Itu
2021,SP,3523909,6,6,0,,2062,3,1,0,0,0,0,1,85138,86305,8630503,22,,13301471,9999,9999,,,,Itu
2021,SP,3522307,6,6,0,,2062,3,1,0,0,0,0,1,85138,86305,8630504,22,,18200046,9999,9999,,,,Itapetininga
2021,SP,3501608,6,6,0,,2305,3,1,0,0,1,0,1,85316,87115,8711502,21,,13466680,9999,9999,,,,Americana
2021,SP,3519709,6,6,0,,3999,3,1,0,0,0,0,1,92614,93123,9312300,21,,18150000,9999,9999,,,,Ibiúna
2021,SP,3537800,6,6,0,,3999,3,1,0,0,0,0,1,92614,93123,9312300,21,,18170000,9999,9999,,,,Piedade
2021,SP,3522307,6,6,0,,2305,3,1,0,0,1,0,1,92614,93131,9313100,21,,18213230,9999,9999,,,,Itapetininga
2021,SP,3523909,6,6,0,,3999,3,1,0,0,0,0,1,91120,94120,9412099,21,,13300050,9999,9999,,,,Itu
2021,SP,3540606,6,6,0,,3131,3,1,0,0,0,0,1,91200,94201,9420100,21,,18540000,9999,9999,,,,Porto Feliz
2021,SP,3501608,6,6,0,,3999,3,1,0,0,0,0,1,91995,94308,9430800,21,,13467303,9999,9999,,,,Americana
2021,SP,3519709,6,6,0,,3999,3,1,0,0,0,0,1,91995,94308,9430800,21,,18150000,9999,9999,,,,Ibiúna
2021,SP,3501608,6,6,0,,2305,3,1,0,0,1,0,1,72508,95118,9511800,19,,13468480,9999,9999,,,,Americana
2021,SP,3502903,6,6,0,,2062,3,1,0,0,1,0,1,93017,96017,9601703,21,,18190000,9999,9999,,,,Araçoiaba da Serra
2021,SP,3507001,6,6,0,,2062,3,1,0,0,1,0,1,93025,96025,9602502,21,,99999999,9999,9999,,,,Boituva
2021,SP,3514304,7,7,0,,4120,3,2,0,0,0,0,1,01139,01130,0113000,25,,13590000,9999,9999,,,,Dourado
2021,SP,3519709,7,7,0,,4120,3,3,0,0,0,0,1,01198,01199,0119999,25,,18150000,9999,9999,,,,Ibiúna
2021,SP,3519709,7,7,0,,4120,3,3,0,0,0,0,1,01198,01199,0119999,25,,18150000,9999,9999,,,,Ibiúna
2021,SP,3523909,7,7,0,,4120,3,2,0,0,0,0,1,01422,01521,0152102,25,,13308911,9999,9999,,,,Itu
2021,SP,3502804,7,7,0,,2062,3,1,0,0,1,0,1,15210,10317,1031700,13,,16080755,9999,9999,,,,Araçatuba
2021,SP,3538006,7,7,0,,2062,3,1,0,0,1,0,1,15423,10520,1052000,13,,12404010,9999,9999,,,,Pindamonhangaba
2021,SP,3537800,7,7,0,,2062,3,1,0,0,1,0,1,15814,10911,1091102,13,,18170000,9999,9999,,,,Piedade
2021,SP,3501608,7,7,0,,2054,3,1,0,0,0,0,1,15890,10996,1099699,13,,13474764,9999,9999,,,,Americana
2021,SP,3501608,7,7,0,,2062,3,1,0,0,0,0,1,17337,13235,1323500,11,,13478731,9999,9999,,,,Americana
2021,SP,3502754,7,7,0,,2062,3,1,0,0,0,0,1,24422,20401,2040100,10,,18147000,9999,9999,,,,Araçariguama
2021,SP,3502804,7,7,0,,2062,3,1,0,0,1,0,1,24945,20932,2093200,10,,16071003,9999,9999,,,,Araçatuba
2021,SP,3511508,7,7,0,,2062,3,1,0,1,1,0,1,26301,23303,2330302,2,,18520000,9999,9999,,,,Cerquilho
2021,SP,3502804,7,7,0,,2062,3,1,0,1,1,0,1,28126,25128,2512800,3,,16071165,9999,9999,,,,Araçatuba
2021,SP,3524006,7,7,0,,2305,3,1,0,1,1,0,1,28991,25993,2599399,3,,99999999,9999,9999,,,,Itupeva
2021,SP,3507001,7,7,0,,2062,3,1,0,0,1,0,1,31992,27902,2790299,5,,18550000,9999,9999,,,,Boituva
2021,SP,3501608,7,7,0,,2305,3,1,0,0,0,0,1,33103,32507,3250701,9,,13474772,9999,9999,,,,Americana
2021,SP,3502754,7,7,0,,2062,3,1,0,0,1,0,1,29912,33147,3314705,4,,18147000,9999,9999,,,,Araçariguama
2021,SP,3511508,7,7,0,,2062,3,1,0,0,1,0,1,29947,33147,3314713,4,,18520000,9999,9999,,,,Cerquilho
2021,SP,3507001,7,7,0,,2062,3,1,0,0,0,0,1,45217,41204,4120400,15,,18550000,9999,9999,,,,Boituva
2021,SP,3523909,7,7,0,,2062,3,1,0,0,1,0,1,45411,43215,4321500,15,,13313120,9999,9999,,,,Itu
2021,SP,3522307,7,7,0,,2305,3,1,0,0,1,0,1,45411,43215,4321500,15,,18207230,9999,9999,,,,Itapetininga
2021,SP,3523909,7,7,0,,2062,3,1,0,0,0,0,1,45420,43223,4322302,15,,13302190,9999,9999,,,,Itu
2021,SP,3501608,7,7,0,,2062,3,1,0,0,1,0,1,45497,43291,4329101,15,,13478721,9999,9999,,,,Americana
2021,SP,3508405,7,7,0,,2305,3,1,0,0,1,0,1,45500,43991,4399103,15,,13315000,9999,9999,,,,Cabreúva
2021,SP,3502804,7,7,0,,2135,3,1,0,0,1,0,1,45500,43991,4399103,15,,16022120,9999,9999,,,,Araçatuba
2021,SP,3502804,7,7,0,,2062,3,1,0,0,0,0,1,45292,43991,4399105,15,,16080751,9999,9999,,,,Araçatuba
2021,SP,3502804,7,7,0,,2062,3,1,0,0,0,0,1,50105,45111,4511101,16,,16026000,9999,9999,,,,Araçatuba
2021,SP,3522307,7,7,0,,2062,3,1,0,0,1,0,1,50202,45200,4520001,16,,18207320,9999,9999,,,,Itapetininga
2021,SP,3519709,7,7,0,,2135,3,1,0,0,1,0,1,50300,45307,4530703,16,,18150000,9999,9999,,,,Ibiúna
2021,SP,3501608,7,7,0,,2062,3,1,0,0,0,0,1,50300,45307,4530703,16,,13478540,9999,9999,,,,Americana
2021,SP,3511508,7,7,0,,2062,3,1,0,0,1,0,1,50300,45307,4530703,16,,18520000,9999,9999,,,,Cerquilho
2021,SP,3522307,7,7,0,,2062,3,1,0,0,1,0,1,50300,45307,4530703,16,,18200358,9999,9999,,,,Itapetininga
2021,SP,3538006,7,7,0,,2135,3,1,0,0,1,0,1,50300,45307,4530703,16,,12420360,9999,9999,,,,Pindamonhangaba
2021,SP,3537800,7,7,0,,2062,3,1,0,0,1,0,1,50300,45307,4530705,16,,18170000,9999,9999,,,,Piedade
2021,SP,3502804,7,7,0,,2062,3,1,0,0,1,0,1,50415,45412,4541206,16,,16050500,9999,9999,,,,Araçatuba
2021,SP,3523909,7,7,0,,2062,3,1,0,0,0,0,1,50415,45412,4541206,16,,13308700,9999,9999,,,,Itu
2021,SP,3524006,7,7,0,,2135,3,1,0,0,1,0,1,50423,45439,4543900,16,,99999999,9999,9999,,,,Itupeva
2021,SP,3519709,7,7,0,,2062,3,1,0,0,1,0,1,51365,46354,4635402,17,,18150000,9999,9999,,,,Ibiúna
2021,SP,3538006,7,7,0,,2062,3,1,0,0,0,0,1,51616,46613,4661300,17,,12414240,9999,9999,,,,Pindamonhangaba
2021,SP,3523909,7,7,0,,2062,3,1,0,0,0,0,1,51691,46648,4664800,17,,13310190,9999,9999,,,,Itu
2021,SP,3540606,7,7,0,,2062,3,1,0,0,1,0,1,51594,46869,4686901,17,,18540000,9999,9999,,,,Porto Feliz
2021,SP,3523909,7,7,0,,2062,3,1,0,0,1,0,1,52124,47113,4711302,16,,13300063,9999,9999,,,,Itu
2021,SP,3523909,7,7,0,,2135,3,1,0,0,1,0,1,52124,47113,4711302,16,,13308082,9999,9999,,,,Itu
2021,SP,3522307,7,7,0,,2135,3,1,0,0,1,0,1,52132,47121,4712100,16,,18208390,9999,9999,,,,Itapetininga
2021,SP,3502804,7,7,0,,2305,3,1,0,0,1,0,1,52132,47121,4712100,16,,16075040,9999,9999,,,,Araçatuba
2021,SP,3537800,7,7,0,,2135,3,1,0,0,1,0,1,52132,47121,4712100,16,,18170000,9999,9999,,,,Piedade
2021,SP,3528007,7,7,0,,2062,3,1,0,0,1,0,1,52213,47211,4721102,16,,99999999,9999,9999,,,,Macatuba
2021,SP,3538006,7,7,0,,2135,3,1,0,0,1,0,1,52213,47211,4721102,16,,12440620,9999,9999,,,,Pindamonhangaba
2021,SP,3502804,7,7,0,,2062,3,1,0,0,0,0,1,52213,47211,4721102,16,,16075040,9999,9999,,,,Araçatuba
2021,SP,3507001,7,7,0,,2062,3,1,0,0,1,0,1,52299,47296,4729602,16,,99999999,9999,9999,,,,Boituva
2021,SP,3522307,7,7,0,,2135,3,1,0,0,1,0,1,52299,47296,4729699,16,,18213110,9999,9999,,,,Itapetininga
2021,SP,3540606,7,7,0,,2062,3,1,0,0,0,0,1,50504,47318,4731800,16,,18540000,9999,9999,,,,Porto Feliz
2021,SP,3501608,7,7,0,,2062,3,1,0,0,0,0,1,50504,47318,4731800,16,,13477000,9999,9999,,,,Americana
2021,SP,3523909,7,7,0,,2062,3,1,0,0,0,0,1,50504,47318,4731800,16,,13301331,9999,9999,,,,Itu
2021,SP,3524006,7,7,0,,2062,3,1,0,0,0,0,1,52442,47423,4742300,16,,13295000,9999,9999,,,,Itupeva
2021,SP,3501608,7,7,0,,2305,3,1,0,0,0,0,1,52442,47431,4743100,16,,13478865,9999,9999,,,,Americana
2021,SP,3511508,7,7,0,,2062,3,1,0,0,1,0,1,52442,47440,4744001,16,,99999999,9999,9999,,,,Cerquilho
2021,SP,3501608,7,7,0,,2062,3,1,0,0,1,0,1,52442,47440,4744002,16,,13466000,9999,9999,,,,Americana
2021,SP,3524006,7,7,0,,2062,3,1,0,0,1,0,1,52442,47440,4744002,16,,13295000,9999,9999,,,,Itupeva
2021,SP,3507001,7,7,0,,2135,3,1,0,0,1,0,1,52442,47440,4744005,16,,99999999,9999,9999,,,,Boituva
2021,SP,3537800,7,7,0,,2062,3,1,0,0,1,0,1,52442,47440,4744005,16,,18170000,9999,9999,,,,Piedade
2021,SP,3502754,7,7,0,,2062,3,1,0,0,1,0,1,52442,47440,4744005,16,,18147000,9999,9999,,,,Araçariguama
2021,SP,3502754,7,7,0,,2062,3,1,0,0,0,0,1,52442,47440,4744099,16,,18147000,9999,9999,,,,Araçariguama
2021,SP,3522307,7,7,0,,2062,3,1,0,0,1,0,1,52442,47440,4744099,16,,18200035,9999,9999,,,,Itapetininga
2021,SP,3501608,7,7,0,,2062,3,1,0,0,1,0,1,52442,47440,4744099,16,,13469750,9999,9999,,,,Americana
2021,SP,3502804,7,7,0,,2062,3,1,0,0,1,0,1,52450,47521,4752100,16,,16010040,9999,9999,,,,Araçatuba
2021,SP,3523909,7,7,0,,2062,3,1,0,0,1,0,1,52426,47539,4753900,16,,13300005,9999,9999,,,,Itu
2021,SP,3501608,7,7,0,,2062,3,1,0,1,1,0,1,52434,47598,4759899,16,,13465660,9999,9999,,,,Americana
2021,SP,3537800,7,7,0,,2062,3,1,0,0,0,0,1,52434,47598,4759899,16,,18170000,9999,9999,,,,Piedade
2021,SP,3523909,7,7,0,,2062,3,1,0,0,1,0,1,52469,47610,4761003,16,,13300200,9999,9999,,,,Itu
2021,SP,3501608,7,7,0,,2062,3,1,0,0,1,0,1,52418,47717,4771701,16,,13467600,9999,9999,,,,Americana
2021,SP,3538006,7,7,0,,2062,3,1,0,0,0,0,1,52418,47717,4771702,16,,12400240,9999,9999,,,,Pindamonhangaba
2021,SP,3538006,7,7,0,,2135,3,1,0,0,1,0,1,52418,47717,4771704,16,,12411230,9999,9999,,,,Pindamonhangaba
2021,SP,3502804,7,7,0,,2062,3,1,0,0,1,0,1,52418,47733,4773300,16,,16025140,9999,9999,,,,Araçatuba
2021,SP,3523909,7,7,0,,2062,3,1,0,0,1,0,1,52329,47814,4781400,16,,13300150,9999,9999,,,,Itu
2021,SP,3524006,7,7,0,,2062,3,1,0,0,1,0,1,52329,47814,4781400,16,,99999999,9999,9999,,,,Itupeva
2021,SP,3519709,7,7,0,,2062,3,1,0,0,1,0,1,52329,47814,4781400,16,,18150000,9999,9999,,,,Ibiúna
2021,SP,3540606,7,7,0,,2135,3,1,0,0,1,0,1,52329,47814,4781400,16,,18540000,9999,9999,,,,Porto Feliz
2021,SP,3507001,7,7,0,,2305,3,1,0,0,1,0,1,52329,47814,4781400,16,,18550000,9999,9999,,,,Boituva
2021,SP,3501608,7,7,0,,2135,3,1,0,0,1,0,1,52337,47822,4782201,16,,13469360,9999,9999,,,,Americana
2021,SP,3522307,7,7,0,,2135,3,1,0,0,1,0,1,52493,47890,4789002,16,,18206420,9999,9999,,,,Itapetininga
2021,SP,3540606,7,7,0,,2135,3,1,0,0,1,0,1,52493,47890,4789004,16,,18540000,9999,9999,,,,Porto Feliz
2021,SP,3519709,7,7,0,,2135,3,1,0,0,1,0,1,52493,47890,4789004,16,,18150000,9999,9999,,,,Ibiúna
2021,SP,3523909,7,7,0,,2062,3,1,0,0,0,0,1,52493,47890,4789099,16,,13301000,9999,9999,,,,Itu
2021,SP,3502903,7,7,0,,2062,3,1,0,0,1,0,1,52493,47890,4789099,16,,18190000,9999,9999,,,,Araçoiaba da Serra
2021,SP,3507001,7,7,0,,2135,3,1,0,0,1,0,1,52493,47890,4789099,16,,18550000,9999,9999,,,,Boituva
2021,SP,3507001,7,7,0,,2062,3,1,0,0,1,0,1,60267,49302,4930202,20,,18550000,9999,9999,,,,Boituva
2021,SP,3501608,7,7,0,,2062,3,1,0,0,0,0,1,60267,49302,4930202,20,,13470900,9999,9999,,,,Americana
2021,SP,3507001,7,7,0,,2135,3,1,0,0,0,0,1,60267,49302,4930202,20,,18550000,9999,9999,,,,Boituva
2021,SP,3508405,7,7,0,,2062,3,1,0,0,1,0,1,60267,49302,4930202,20,,13318000,9999,9999,,,,Cabreúva
2021,SP,3502804,7,7,0,,2062,3,1,0,0,1,0,1,64122,53202,5320202,20,,16025060,9999,9999,,,,Araçatuba
2021,SP,3502804,7,7,0,,2062,3,1,0,0,1,0,1,55131,55108,5510801,21,,16010370,9999,9999,,,,Araçatuba
2021,SP,3502804,7,7,0,,2062,3,1,0,0,1,0,1,55212,56112,5611201,21,,16015515,9999,9999,,,,Araçatuba
2021,SP,3537800,7,7,0,,2062,3,1,0,0,1,0,1,55220,56112,5611203,21,,18170000,9999,9999,,,,Piedade
2021,SP,3508405,7,7,0,,2062,3,1,0,1,1,0,1,55247,56201,5620101,13,,13318000,9999,9999,,,,Cabreúva
2021,SP,3507001,7,7,0,,2062,3,1,0,0,0,0,1,55247,56201,5620101,13,,18550000,9999,9999,,,,Boituva
2021,SP,3502804,7,7,0,,2062,3,1,0,0,1,0,1,55247,56201,5620104,13,,16010310,9999,9999,,,,Araçatuba
2021,SP,3522307,7,7,0,,2062,3,1,0,0,1,0,1,64203,61108,6110803,20,,18200046,9999,9999,,,,Itapetininga
2021,SP,3502804,7,7,0,,2135,3,1,0,0,1,0,1,64203,61906,6190601,20,,16025345,9999,9999,,,,Araçatuba
2021,SP,3538006,7,7,0,,2046,3,1,0,0,0,0,1,65226,64221,6422100,18,,12440010,9999,9999,,,,Pindamonhangaba
2021,SP,3523909,7,7,0,,2054,3,1,0,0,0,0,1,65226,64221,6422100,18,,13309050,9999,9999,,,,Itu
2021,SP,3502804,7,7,0,,2143,3,1,0,0,0,0,1,65242,64247,6424703,18,,16010380,9999,9999,,,,Araçatuba
2021,SP,3501608,7,7,0,,2305,3,1,0,0,1,0,1,67202,66223,6622300,18,,13465190,9999,9999,,,,Americana
